[s],CH2[V],CH3[V]
1.9832E-03,4.10156E-02,-1.94531E-03
1.9836E-03,5.66406E-02,-2.08594E-03
1.9840E-03,5.11719E-02,-1.96094E-03
1.9844E-03,4.64844E-02,-2.03906E-03
1.9848E-03,5.03906E-02,-2.00781E-03
1.9852E-03,4.02344E-02,-1.64844E-03
1.9856E-03,5.03906E-02,-1.28906E-03
1.9860E-03,3.86719E-02,-1.42969E-03
1.9864E-03,4.10156E-02,-1.78906E-03
1.9868E-03,3.32031E-02,-1.78906E-03
1.9872E-03,3.24219E-02,-2.30469E-03
1.9876E-03,3.86719E-02,-1.82031E-03
1.9880E-03,3.94531E-02,-1.86719E-03
1.9884E-03,4.33594E-02,-1.58594E-03
1.9888E-03,4.33594E-02,-1.33594E-03
1.9892E-03,4.64844E-02,-1.25781E-03
1.9896E-03,4.41406E-02,-1.16406E-03
1.9900E-03,4.41406E-02,-1.46094E-03
1.9904E-03,4.57031E-02,-1.64844E-03
1.9908E-03,4.10156E-02,-1.75781E-03
1.9912E-03,4.80469E-02,-1.89844E-03
1.9916E-03,4.33594E-02,-2.30469E-03
1.9920E-03,5.27344E-02,-2.49219E-03
1.9924E-03,4.80469E-02,-3.02344E-03
1.9928E-03,4.41406E-02,-2.94531E-03
1.9932E-03,4.57031E-02,-2.82031E-03
1.9936E-03,4.80469E-02,-3.08594E-03
1.9940E-03,4.33594E-02,-2.53906E-03
1.9944E-03,4.33594E-02,-2.39844E-03
1.9948E-03,4.25781E-02,-2.30469E-03
1.9952E-03,3.63281E-02,-2.28906E-03
1.9956E-03,3.55469E-02,-2.03906E-03
1.9960E-03,4.02344E-02,-2.03906E-03
1.9964E-03,3.39844E-02,-1.94531E-03
1.9968E-03,2.53906E-02,-1.88281E-03
1.9972E-03,3.94531E-02,-1.72656E-03
1.9976E-03,3.16406E-02,-2.10156E-03
1.9980E-03,3.16406E-02,-1.99219E-03
1.9984E-03,3.16406E-02,-2.32031E-03
1.9988E-03,2.92969E-02,-2.07031E-03
1.9992E-03,3.32031E-02,-2.28906E-03
1.9996E-03,2.69531E-02,-2.30469E-03
2.0000E-03,3.16406E-02,-2.21094E-03
2.0004E-03,2.92969E-02,-1.92969E-03
2.0008E-03,3.00781E-02,-1.92969E-03
2.0012E-03,2.46094E-02,-2.17969E-03
2.0016E-03,2.53906E-02,-2.14844E-03
2.0020E-03,2.14844E-02,-2.10156E-03
2.0024E-03,2.22656E-02,-2.21094E-03
2.0028E-03,2.46094E-02,-2.10156E-03
2.0032E-03,2.46094E-02,-2.21094E-03
2.0036E-03,2.22656E-02,-2.17969E-03
2.0040E-03,2.85156E-02,-2.27344E-03
2.0044E-03,2.30469E-02,-1.74219E-03
2.0048E-03,2.92969E-02,-1.92969E-03
2.0052E-03,1.60156E-02,-2.21094E-03
2.0056E-03,1.83594E-02,-1.67969E-03
2.0060E-03,3.24219E-02,-1.47656E-03
2.0064E-03,2.46094E-02,-1.28906E-03
2.0068E-03,2.69531E-02,-1.16406E-03
2.0072E-03,3.16406E-02,-1.66406E-03
2.0076E-03,2.85156E-02,-1.47656E-03
2.0080E-03,2.61719E-02,-1.57031E-03
2.0084E-03,3.32031E-02,-1.74219E-03
2.0088E-03,3.24219E-02,-2.16406E-03
2.0092E-03,3.55469E-02,-2.42969E-03
2.0096E-03,3.94531E-02,-2.21094E-03
2.0100E-03,3.24219E-02,-2.38281E-03
2.0104E-03,3.16406E-02,-2.14844E-03
2.0108E-03,3.16406E-02,-2.08594E-03
2.0112E-03,2.69531E-02,-2.28906E-03
2.0116E-03,3.16406E-02,-1.94531E-03
2.0120E-03,1.99219E-02,-1.82031E-03
2.0124E-03,2.61719E-02,-1.78906E-03
2.0128E-03,2.14844E-02,-1.74219E-03
2.0132E-03,2.46094E-02,-1.58594E-03
2.0136E-03,3.00781E-02,-1.60156E-03
2.0140E-03,3.32031E-02,-1.66406E-03
2.0144E-03,3.39844E-02,-1.72656E-03
2.0148E-03,3.55469E-02,-1.11719E-03
2.0152E-03,3.24219E-02,-1.00781E-03
2.0156E-03,2.69531E-02,-5.85937E-04
2.0160E-03,4.02344E-02,-6.01562E-04
2.0164E-03,2.61719E-02,-5.54687E-04
2.0168E-03,2.85156E-02,-6.79687E-04
2.0172E-03,2.85156E-02,-6.79687E-04
2.0176E-03,3.86719E-02,-8.20312E-04
2.0180E-03,3.32031E-02,-3.35937E-04
2.0184E-03,3.39844E-02,-8.20312E-04
2.0188E-03,3.86719E-02,-6.95312E-04
2.0192E-03,3.24219E-02,-5.85937E-04
2.0196E-03,3.39844E-02,-6.01562E-04
2.0200E-03,3.00781E-02,-5.23437E-04
2.0204E-03,2.92969E-02,-4.76562E-04
2.0208E-03,3.86719E-02,-4.45312E-04
2.0212E-03,3.32031E-02,-8.98437E-04
2.0216E-03,2.69531E-02,-5.39062E-04
2.0220E-03,4.02344E-02,-5.23437E-04
2.0224E-03,3.63281E-02,-7.57812E-04
2.0228E-03,3.39844E-02,-7.42187E-04
2.0232E-03,3.39844E-02,-1.03906E-03
2.0236E-03,3.55469E-02,-1.05469E-03
2.0240E-03,3.16406E-02,-7.73437E-04
2.0244E-03,4.41406E-02,-6.17187E-04
2.0248E-03,4.41406E-02,-4.60937E-04
2.0252E-03,3.00781E-02,-5.54687E-04
2.0256E-03,3.16406E-02,-8.04687E-04
2.0260E-03,3.00781E-02,-7.57812E-04
2.0264E-03,3.39844E-02,-5.39062E-04
2.0268E-03,3.24219E-02,-7.57812E-04
2.0272E-03,3.63281E-02,-6.32812E-04
2.0276E-03,3.39844E-02,-7.57812E-04
2.0280E-03,3.39844E-02,-1.11719E-03
2.0284E-03,4.41406E-02,-8.35937E-04
2.0288E-03,3.63281E-02,-9.14062E-04
2.0292E-03,3.55469E-02,-1.61719E-03
2.0296E-03,3.16406E-02,-1.50781E-03
2.0300E-03,3.39844E-02,-1.67969E-03
2.0304E-03,3.32031E-02,-1.46094E-03
2.0308E-03,3.16406E-02,-1.32031E-03
2.0312E-03,3.86719E-02,-1.33594E-03
2.0316E-03,3.94531E-02,-1.19531E-03
2.0320E-03,2.30469E-02,-1.39844E-03
2.0324E-03,2.92969E-02,-1.08594E-03
2.0328E-03,2.85156E-02,-5.23437E-04
2.0332E-03,2.46094E-02,-8.98437E-04
2.0336E-03,3.39844E-02,-7.57812E-04
2.0340E-03,4.80469E-02,-7.26562E-04
2.0344E-03,3.24219E-02,-6.95312E-04
2.0348E-03,3.94531E-02,-3.82812E-04
2.0352E-03,3.94531E-02,-7.57812E-04
2.0356E-03,3.94531E-02,-1.14844E-03
2.0360E-03,3.55469E-02,-1.39844E-03
2.0364E-03,5.27344E-02,-1.25781E-03
2.0368E-03,5.35156E-02,-1.39844E-03
2.0372E-03,3.39844E-02,-1.61719E-03
2.0376E-03,4.33594E-02,-1.74219E-03
2.0380E-03,3.32031E-02,-1.39844E-03
2.0384E-03,3.63281E-02,-1.57031E-03
2.0388E-03,2.69531E-02,-1.72656E-03
2.0392E-03,3.32031E-02,-1.03906E-03
2.0396E-03,3.24219E-02,-1.28906E-03
2.0400E-03,3.55469E-02,-1.74219E-03
2.0404E-03,4.02344E-02,-2.02344E-03
2.0408E-03,3.55469E-02,-1.94531E-03
2.0412E-03,2.92969E-02,-1.80469E-03
2.0416E-03,2.69531E-02,-2.24219E-03
2.0420E-03,3.39844E-02,-2.27344E-03
2.0424E-03,3.71094E-02,-2.10156E-03
2.0428E-03,2.30469E-02,-2.03906E-03
2.0432E-03,2.69531E-02,-1.86719E-03
2.0436E-03,2.53906E-02,-1.25781E-03
2.0440E-03,3.32031E-02,-1.89844E-03
2.0444E-03,2.30469E-02,-1.71094E-03
2.0448E-03,3.39844E-02,-1.39844E-03
2.0452E-03,3.00781E-02,-1.60156E-03
2.0456E-03,2.69531E-02,-1.72656E-03
2.0460E-03,3.00781E-02,-1.86719E-03
2.0464E-03,2.92969E-02,-1.86719E-03
2.0468E-03,2.85156E-02,-1.66406E-03
2.0472E-03,2.30469E-02,-1.67969E-03
2.0476E-03,3.16406E-02,-1.57031E-03
2.0480E-03,3.24219E-02,-1.36719E-03
2.0484E-03,3.16406E-02,-1.30469E-03
2.0488E-03,2.30469E-02,-1.36719E-03
2.0492E-03,2.53906E-02,-1.30469E-03
2.0496E-03,2.92969E-02,-1.44531E-03
2.0500E-03,3.16406E-02,-8.67187E-04
2.0504E-03,2.22656E-02,-9.76562E-04
2.0508E-03,2.69531E-02,-1.16406E-03
2.0512E-03,2.61719E-02,-8.04687E-04
2.0516E-03,3.00781E-02,-7.73437E-04
2.0520E-03,2.85156E-02,-9.45312E-04
2.0524E-03,2.30469E-02,-1.38281E-03
2.0528E-03,2.85156E-02,-1.52344E-03
2.0532E-03,2.30469E-02,-1.38281E-03
2.0536E-03,2.46094E-02,-1.14844E-03
2.0540E-03,2.69531E-02,-1.33594E-03
2.0544E-03,2.30469E-02,-1.80469E-03
2.0548E-03,1.83594E-02,-1.66406E-03
2.0552E-03,2.14844E-02,-1.96094E-03
2.0556E-03,2.30469E-02,-1.94531E-03
2.0560E-03,2.46094E-02,-1.78906E-03
2.0564E-03,2.85156E-02,-1.36719E-03
2.0568E-03,3.24219E-02,-1.38281E-03
2.0572E-03,3.55469E-02,-1.02344E-03
2.0576E-03,3.39844E-02,-1.03906E-03
2.0580E-03,2.61719E-02,-1.17969E-03
2.0584E-03,3.39844E-02,-1.30469E-03
2.0588E-03,2.61719E-02,-1.67969E-03
2.0592E-03,2.69531E-02,-1.22656E-03
2.0596E-03,4.33594E-02,-7.73437E-04
2.0600E-03,3.39844E-02,-6.64062E-04
2.0604E-03,3.71094E-02,-7.26562E-04
2.0608E-03,5.11719E-02,-9.76562E-04
2.0612E-03,3.86719E-02,-1.14844E-03
2.0616E-03,4.72656E-02,-1.10156E-03
2.0620E-03,4.41406E-02,-1.05469E-03
2.0624E-03,4.41406E-02,-1.03906E-03
2.0628E-03,3.71094E-02,-1.00781E-03
2.0632E-03,3.55469E-02,-1.28906E-03
2.0636E-03,4.57031E-02,-1.11719E-03
2.0640E-03,4.96094E-02,-1.46094E-03
2.0644E-03,3.55469E-02,-1.28906E-03
2.0648E-03,4.25781E-02,-1.80469E-03
2.0652E-03,4.33594E-02,-2.17969E-03
2.0656E-03,4.80469E-02,-2.02344E-03
2.0660E-03,4.25781E-02,-1.96094E-03
2.0664E-03,3.63281E-02,-1.96094E-03
2.0668E-03,5.11719E-02,-2.17969E-03
2.0672E-03,3.55469E-02,-2.35156E-03
2.0676E-03,3.63281E-02,-2.13281E-03
2.0680E-03,3.63281E-02,-1.86719E-03
2.0684E-03,4.25781E-02,-1.42969E-03
2.0688E-03,5.11719E-02,-1.25781E-03
2.0692E-03,4.02344E-02,-1.24219E-03
2.0696E-03,3.94531E-02,-1.32031E-03
2.0700E-03,3.00781E-02,-1.22656E-03
2.0704E-03,3.86719E-02,-1.25781E-03
2.0708E-03,2.85156E-02,-1.16406E-03
2.0712E-03,3.55469E-02,-1.71094E-03
2.0716E-03,3.00781E-02,-1.71094E-03
2.0720E-03,3.86719E-02,-1.08594E-03
2.0724E-03,2.69531E-02,-1.00781E-03
2.0728E-03,3.32031E-02,-8.20312E-04
2.0732E-03,3.63281E-02,-8.35937E-04
2.0736E-03,2.92969E-02,-8.82812E-04
2.0740E-03,3.86719E-02,-8.98437E-04
2.0744E-03,3.55469E-02,-9.45312E-04
2.0748E-03,2.69531E-02,-9.14062E-04
2.0752E-03,3.24219E-02,-8.67187E-04
2.0756E-03,3.32031E-02,-6.64062E-04
2.0760E-03,4.41406E-02,-5.23437E-04
2.0764E-03,4.25781E-02,-6.17187E-04
2.0768E-03,3.71094E-02,-4.60937E-04
2.0772E-03,4.25781E-02,-5.39062E-04
2.0776E-03,4.72656E-02,-1.00781E-03
2.0780E-03,5.03906E-02,-1.36719E-03
2.0784E-03,4.25781E-02,-1.64844E-03
2.0788E-03,4.02344E-02,-1.53906E-03
2.0792E-03,3.86719E-02,-1.32031E-03
2.0796E-03,4.25781E-02,-1.71094E-03
2.0800E-03,5.11719E-02,-1.57031E-03
2.0804E-03,3.71094E-02,-1.28906E-03
2.0808E-03,3.24219E-02,-1.17969E-03
2.0812E-03,5.27344E-02,-1.03906E-03
2.0816E-03,4.33594E-02,-1.03906E-03
2.0820E-03,4.64844E-02,-6.32812E-04
2.0824E-03,3.86719E-02,-8.35937E-04
2.0828E-03,4.72656E-02,-3.82812E-04
2.0832E-03,4.25781E-02,-7.26562E-04
2.0836E-03,4.41406E-02,-6.64062E-04
2.0840E-03,3.39844E-02,-1.02344E-03
2.0844E-03,5.03906E-02,-1.14844E-03
2.0848E-03,3.94531E-02,-7.73437E-04
2.0852E-03,4.80469E-02,-5.85937E-04
2.0856E-03,5.03906E-02,-3.82812E-04
2.0860E-03,4.02344E-02,-8.04687E-04
2.0864E-03,4.64844E-02,-1.05469E-03
2.0868E-03,5.27344E-02,-8.67187E-04
2.0872E-03,4.02344E-02,-8.82812E-04
2.0876E-03,3.00781E-02,-1.25781E-03
2.0880E-03,3.39844E-02,-7.73437E-04
2.0884E-03,3.55469E-02,-8.98437E-04
2.0888E-03,1.99219E-02,-9.60937E-04
2.0892E-03,3.00781E-02,-1.08594E-03
2.0896E-03,2.14844E-02,-1.10156E-03
2.0900E-03,2.53906E-02,-9.45312E-04
2.0904E-03,3.00781E-02,-1.14844E-03
2.0908E-03,3.39844E-02,-8.67187E-04
2.0912E-03,3.00781E-02,-1.02344E-03
2.0916E-03,3.24219E-02,-1.17969E-03
2.0920E-03,3.63281E-02,-1.67969E-03
2.0924E-03,2.61719E-02,-2.00781E-03
2.0928E-03,3.39844E-02,-2.03906E-03
2.0932E-03,2.30469E-02,-2.14844E-03
2.0936E-03,3.71094E-02,-1.75781E-03
2.0940E-03,2.69531E-02,-1.42969E-03
2.0944E-03,3.71094E-02,-1.66406E-03
2.0948E-03,2.61719E-02,-1.75781E-03
2.0952E-03,3.55469E-02,-1.03906E-03
2.0956E-03,3.39844E-02,-1.19531E-03
2.0960E-03,3.16406E-02,-1.57031E-03
2.0964E-03,3.00781E-02,-1.64844E-03
2.0968E-03,2.69531E-02,-1.66406E-03
2.0972E-03,2.85156E-02,-1.53906E-03
2.0976E-03,2.30469E-02,-1.14844E-03
2.0980E-03,2.14844E-02,-1.08594E-03
2.0984E-03,1.91406E-02,-1.02344E-03
2.0988E-03,2.14844E-02,-7.57812E-04
2.0992E-03,2.22656E-02,-9.60937E-04
2.0996E-03,3.32031E-02,-9.76562E-04
2.1000E-03,3.16406E-02,-7.26562E-04
2.1004E-03,3.55469E-02,-9.14062E-04
2.1008E-03,3.39844E-02,-4.60937E-04
2.1012E-03,4.25781E-02,-3.98437E-04
2.1016E-03,4.25781E-02,-2.42187E-04
2.1020E-03,3.39844E-02,-3.51563E-04
2.1024E-03,3.63281E-02,-1.17188E-04
2.1028E-03,2.92969E-02,-2.10938E-04
2.1032E-03,3.71094E-02,-1.64063E-04
2.1036E-03,3.16406E-02,-1.17188E-04
2.1040E-03,4.10156E-02,-1.64063E-04
2.1044E-03,3.32031E-02,7.03125E-05
2.1048E-03,3.71094E-02,-1.95312E-04
2.1052E-03,3.00781E-02,-8.04687E-04
2.1056E-03,1.99219E-02,-9.76562E-04
2.1060E-03,3.16406E-02,-1.33594E-03
2.1064E-03,2.30469E-02,-1.25781E-03
2.1068E-03,3.55469E-02,-1.14844E-03
2.1072E-03,3.16406E-02,-1.16406E-03
2.1076E-03,1.91406E-02,-1.14844E-03
2.1080E-03,2.53906E-02,-9.45312E-04
2.1084E-03,2.61719E-02,-6.79687E-04
2.1088E-03,2.53906E-02,-6.32812E-04
2.1092E-03,4.41406E-02,-6.17187E-04
2.1096E-03,2.61719E-02,-5.23437E-04
2.1100E-03,4.25781E-02,-6.17187E-04
2.1104E-03,3.94531E-02,-2.57813E-04
2.1108E-03,3.63281E-02,7.81250E-06
2.1112E-03,3.32031E-02,3.90625E-05
2.1116E-03,3.55469E-02,-3.90625E-05
2.1120E-03,3.24219E-02,-5.46875E-05
2.1124E-03,3.16406E-02,3.51563E-04
2.1128E-03,3.00781E-02,-1.01562E-04
2.1132E-03,2.92969E-02,2.26563E-04
2.1136E-03,2.14844E-02,1.48438E-04
2.1140E-03,3.39844E-02,1.79688E-04
2.1144E-03,2.69531E-02,5.23438E-04
2.1148E-03,2.46094E-02,8.20313E-04
2.1152E-03,3.86719E-02,9.60938E-04
2.1156E-03,4.02344E-02,9.14063E-04
2.1160E-03,3.24219E-02,7.42187E-04
2.1164E-03,3.24219E-02,4.60938E-04
2.1168E-03,3.16406E-02,8.04688E-04
2.1172E-03,3.16406E-02,5.39063E-04
2.1176E-03,3.00781E-02,1.48438E-04
2.1180E-03,4.25781E-02,3.90625E-05
2.1184E-03,2.92969E-02,3.20313E-04
2.1188E-03,4.02344E-02,1.64063E-04
2.1192E-03,3.71094E-02,1.17188E-04
2.1196E-03,3.55469E-02,-7.03125E-05
2.1200E-03,4.25781E-02,-5.46875E-05
2.1204E-03,2.69531E-02,1.17188E-04
2.1208E-03,2.46094E-02,3.51563E-04
2.1212E-03,3.39844E-02,4.29688E-04
2.1216E-03,2.92969E-02,1.79688E-04
2.1220E-03,4.25781E-02,-1.79687E-04
2.1224E-03,3.86719E-02,7.81250E-06
2.1228E-03,5.11719E-02,-2.10938E-04
2.1232E-03,4.64844E-02,-5.39062E-04
2.1236E-03,4.10156E-02,-1.24219E-03
2.1240E-03,5.66406E-02,-1.61719E-03
2.1244E-03,3.71094E-02,-1.66406E-03
2.1248E-03,5.50781E-02,-1.03906E-03
2.1252E-03,4.25781E-02,-7.57812E-04
2.1256E-03,5.03906E-02,3.90625E-05
2.1260E-03,5.50781E-02,2.89063E-04
2.1264E-03,4.41406E-02,4.60938E-04
2.1268E-03,5.66406E-02,4.92188E-04
2.1272E-03,6.67969E-02,1.48438E-04
2.1276E-03,5.03906E-02,2.42188E-04
2.1280E-03,6.67969E-02,1.48438E-04
2.1284E-03,5.50781E-02,1.64063E-04
2.1288E-03,6.21094E-02,3.90625E-05
2.1292E-03,7.61719E-02,3.51563E-04
2.1296E-03,6.21094E-02,-1.32812E-04
2.1300E-03,7.46094E-02,-5.46875E-05
2.1304E-03,5.27344E-02,-6.01562E-04
2.1308E-03,6.52344E-02,-5.39062E-04
2.1312E-03,5.97656E-02,-6.95312E-04
2.1316E-03,4.96094E-02,-9.14062E-04
2.1320E-03,5.42969E-02,-5.39062E-04
2.1324E-03,5.50781E-02,-3.51563E-04
2.1328E-03,6.67969E-02,-5.85937E-04
2.1332E-03,6.13281E-02,-4.60937E-04
2.1336E-03,6.13281E-02,-7.26562E-04
2.1340E-03,5.97656E-02,-7.26562E-04
2.1344E-03,6.52344E-02,-1.36719E-03
2.1348E-03,5.27344E-02,-1.52344E-03
2.1352E-03,5.11719E-02,-1.30469E-03
2.1356E-03,5.82031E-02,-1.61719E-03
2.1360E-03,6.75781E-02,-1.52344E-03
2.1364E-03,5.50781E-02,-1.36719E-03
2.1368E-03,5.74219E-02,-1.19531E-03
2.1372E-03,6.05469E-02,-1.36719E-03
2.1376E-03,5.03906E-02,-1.16406E-03
2.1380E-03,5.66406E-02,-1.32031E-03
2.1384E-03,5.50781E-02,-1.22656E-03
2.1388E-03,5.42969E-02,-1.53906E-03
2.1392E-03,6.05469E-02,-1.52344E-03
2.1396E-03,5.03906E-02,-1.38281E-03
2.1400E-03,3.71094E-02,-1.60156E-03
2.1404E-03,4.80469E-02,-1.85156E-03
2.1408E-03,5.27344E-02,-1.74219E-03
2.1412E-03,4.25781E-02,-2.02344E-03
2.1416E-03,5.35156E-02,-2.07031E-03
2.1420E-03,5.27344E-02,-1.92969E-03
2.1424E-03,3.55469E-02,-2.03906E-03
2.1428E-03,4.80469E-02,-1.58594E-03
2.1432E-03,3.94531E-02,-1.92969E-03
2.1436E-03,3.39844E-02,-1.80469E-03
2.1440E-03,3.63281E-02,-2.08594E-03
2.1444E-03,4.25781E-02,-1.99219E-03
2.1448E-03,3.63281E-02,-2.10156E-03
2.1452E-03,4.25781E-02,-2.14844E-03
2.1456E-03,3.55469E-02,-2.08594E-03
2.1460E-03,3.55469E-02,-2.00781E-03
2.1464E-03,3.00781E-02,-1.80469E-03
2.1468E-03,4.02344E-02,-1.94531E-03
2.1472E-03,3.86719E-02,-2.07031E-03
2.1476E-03,4.10156E-02,-2.50781E-03
2.1480E-03,3.55469E-02,-2.60156E-03
2.1484E-03,2.85156E-02,-2.49219E-03
2.1488E-03,3.71094E-02,-2.53906E-03
2.1492E-03,2.46094E-02,-2.39844E-03
2.1496E-03,2.85156E-02,-2.66406E-03
2.1500E-03,2.85156E-02,-2.36719E-03
2.1504E-03,2.61719E-02,-2.24219E-03
2.1508E-03,1.99219E-02,-2.10156E-03
2.1512E-03,2.30469E-02,-1.82031E-03
2.1516E-03,4.02344E-02,-2.30469E-03
2.1520E-03,3.00781E-02,-2.42969E-03
2.1524E-03,4.41406E-02,-2.72656E-03
2.1528E-03,4.25781E-02,-2.77344E-03
2.1532E-03,3.55469E-02,-3.07031E-03
2.1536E-03,3.63281E-02,-3.22656E-03
2.1540E-03,3.39844E-02,-3.14844E-03
2.1544E-03,3.32031E-02,-2.99219E-03
2.1548E-03,3.39844E-02,-2.85156E-03
2.1552E-03,3.86719E-02,-2.44531E-03
2.1556E-03,3.94531E-02,-2.57031E-03
2.1560E-03,3.63281E-02,-2.53906E-03
2.1564E-03,3.39844E-02,-2.39844E-03
2.1568E-03,4.02344E-02,-2.66406E-03
2.1572E-03,4.25781E-02,-2.22656E-03
2.1576E-03,4.33594E-02,-2.44531E-03
2.1580E-03,3.55469E-02,-2.46094E-03
2.1584E-03,3.32031E-02,-2.49219E-03
2.1588E-03,4.41406E-02,-2.36719E-03
2.1592E-03,3.94531E-02,-2.17969E-03
2.1596E-03,3.63281E-02,-2.03906E-03
2.1600E-03,3.32031E-02,-2.36719E-03
2.1604E-03,3.16406E-02,-2.44531E-03
2.1608E-03,3.24219E-02,-2.39844E-03
2.1612E-03,2.92969E-02,-2.52344E-03
2.1616E-03,3.63281E-02,-2.28906E-03
2.1620E-03,3.55469E-02,-1.86719E-03
2.1624E-03,3.63281E-02,-1.92969E-03
2.1628E-03,3.39844E-02,-1.64844E-03
2.1632E-03,4.10156E-02,-1.58594E-03
2.1636E-03,3.71094E-02,-1.22656E-03
2.1640E-03,3.24219E-02,-1.33594E-03
2.1644E-03,3.86719E-02,-1.92969E-03
2.1648E-03,3.63281E-02,-2.27344E-03
2.1652E-03,3.71094E-02,-2.49219E-03
2.1656E-03,3.39844E-02,-2.66406E-03
2.1660E-03,3.71094E-02,-3.10156E-03
2.1664E-03,3.55469E-02,-3.42969E-03
2.1668E-03,4.02344E-02,-3.52344E-03
2.1672E-03,4.02344E-02,-3.47656E-03
2.1676E-03,4.57031E-02,-3.02344E-03
2.1680E-03,4.10156E-02,-2.78906E-03
2.1684E-03,3.86719E-02,-2.72656E-03
2.1688E-03,5.50781E-02,-2.50781E-03
2.1692E-03,4.41406E-02,-2.16406E-03
2.1696E-03,4.64844E-02,-1.99219E-03
2.1700E-03,4.10156E-02,-1.58594E-03
2.1704E-03,4.41406E-02,-1.66406E-03
2.1708E-03,4.64844E-02,-1.42969E-03
2.1712E-03,4.96094E-02,-1.52344E-03
2.1716E-03,4.72656E-02,-1.82031E-03
2.1720E-03,4.72656E-02,-1.80469E-03
2.1724E-03,4.02344E-02,-1.99219E-03
2.1728E-03,5.11719E-02,-2.14844E-03
2.1732E-03,4.64844E-02,-1.82031E-03
2.1736E-03,5.03906E-02,-1.52344E-03
2.1740E-03,6.21094E-02,-1.32031E-03
2.1744E-03,4.57031E-02,-1.10156E-03
2.1748E-03,6.83594E-02,-1.00781E-03
2.1752E-03,5.66406E-02,-1.50781E-03
2.1756E-03,6.21094E-02,-1.82031E-03
2.1760E-03,6.67969E-02,-1.72656E-03
2.1764E-03,6.91406E-02,-1.80469E-03
2.1768E-03,6.83594E-02,-1.47656E-03
2.1772E-03,4.80469E-02,-2.07031E-03
2.1776E-03,5.42969E-02,-2.07031E-03
2.1780E-03,5.66406E-02,-1.80469E-03
2.1784E-03,4.57031E-02,-1.47656E-03
2.1788E-03,5.74219E-02,-2.00781E-03
2.1792E-03,5.35156E-02,-2.42969E-03
2.1796E-03,4.25781E-02,-2.14844E-03
2.1800E-03,5.27344E-02,-2.42969E-03
2.1804E-03,4.02344E-02,-2.27344E-03
2.1808E-03,4.25781E-02,-1.88281E-03
2.1812E-03,3.63281E-02,-2.13281E-03
2.1816E-03,3.71094E-02,-2.13281E-03
2.1820E-03,4.10156E-02,-2.08594E-03
2.1824E-03,4.96094E-02,-2.03906E-03
2.1828E-03,3.63281E-02,-1.99219E-03
2.1832E-03,4.02344E-02,-1.78906E-03
2.1836E-03,3.86719E-02,-1.88281E-03
2.1840E-03,3.94531E-02,-1.61719E-03
2.1844E-03,3.24219E-02,-1.47656E-03
2.1848E-03,3.24219E-02,-1.44531E-03
2.1852E-03,3.16406E-02,-1.82031E-03
2.1856E-03,2.92969E-02,-1.92969E-03
2.1860E-03,3.39844E-02,-2.27344E-03
2.1864E-03,3.16406E-02,-2.08594E-03
2.1868E-03,3.32031E-02,-2.24219E-03
2.1872E-03,2.69531E-02,-2.35156E-03
2.1876E-03,3.24219E-02,-2.44531E-03
2.1880E-03,3.39844E-02,-2.67969E-03
2.1884E-03,3.32031E-02,-2.92969E-03
2.1888E-03,3.86719E-02,-2.80469E-03
2.1892E-03,3.16406E-02,-2.67969E-03
2.1896E-03,2.53906E-02,-2.96094E-03
2.1900E-03,2.14844E-02,-3.08594E-03
2.1904E-03,3.24219E-02,-2.78906E-03
2.1908E-03,1.99219E-02,-2.91406E-03
2.1912E-03,2.22656E-02,-3.02344E-03
2.1916E-03,1.99219E-02,-2.77344E-03
2.1920E-03,2.14844E-02,-2.72656E-03
2.1924E-03,2.69531E-02,-2.52344E-03
2.1928E-03,2.46094E-02,-2.35156E-03
2.1932E-03,2.69531E-02,-2.42969E-03
2.1936E-03,2.69531E-02,-2.60156E-03
2.1940E-03,2.30469E-02,-2.57031E-03
2.1944E-03,2.46094E-02,-2.80469E-03
2.1948E-03,2.22656E-02,-2.86719E-03
2.1952E-03,1.99219E-02,-2.78906E-03
2.1956E-03,2.69531E-02,-2.60156E-03
2.1960E-03,2.53906E-02,-2.82031E-03
2.1964E-03,2.22656E-02,-2.58594E-03
2.1968E-03,1.83594E-02,-2.38281E-03
2.1972E-03,2.53906E-02,-2.64844E-03
2.1976E-03,1.91406E-02,-2.80469E-03
2.1980E-03,1.99219E-02,-2.64844E-03
2.1984E-03,1.83594E-02,-2.58594E-03
2.1988E-03,2.22656E-02,-2.60156E-03
2.1992E-03,2.22656E-02,-2.52344E-03
2.1996E-03,2.22656E-02,-2.63281E-03
2.2000E-03,2.14844E-02,-2.77344E-03
2.2004E-03,1.91406E-02,-2.80469E-03
2.2008E-03,1.60156E-02,-2.78906E-03
2.2012E-03,1.99219E-02,-2.88281E-03
2.2016E-03,1.60156E-02,-3.22656E-03
2.2020E-03,1.28906E-02,-3.35156E-03
2.2024E-03,1.99219E-02,-3.33594E-03
2.2028E-03,2.46094E-02,-3.13281E-03
2.2032E-03,2.30469E-02,-2.91406E-03
2.2036E-03,1.99219E-02,-2.74219E-03
2.2040E-03,1.99219E-02,-2.35156E-03
2.2044E-03,2.61719E-02,-2.53906E-03
2.2048E-03,2.22656E-02,-2.21094E-03
2.2052E-03,1.52344E-02,-2.46094E-03
2.2056E-03,1.91406E-02,-2.27344E-03
2.2060E-03,1.99219E-02,-1.96094E-03
2.2064E-03,2.30469E-02,-2.16406E-03
2.2068E-03,1.60156E-02,-2.17969E-03
